--------- beginning of main
2026-03-25 13:54:09.699   757-919   ContextImpl             system_server                        W  Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcast:967 com.android.server.policy.PhoneWindowManager.sendBC:6496 com.android.server.policy.PhoneWindowManager.interceptKeyBeforeQueueing:6852 com.freeme.server.policy.FreemePhoneWindowManager.interceptKeyBeforeQueueing:301 com.android.server.wm.InputMonitor.interceptKeyBeforeQueueing:449 
2026-03-25 13:54:09.700   757-919   ActivityManager         system_server                        E  Sending non-protected broadcast android.intent.action.PTT.up from system 757:system/1000 pkg android (Explain with AI)
                                                                                                    java.lang.Throwable
                                                                                                    	at com.android.server.am.ActivityManagerService.checkBroadcastFromSystem(ActivityManagerService.java:19307)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntentLocked(ActivityManagerService.java:19827)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntent(ActivityManagerService.java:20062)
                                                                                                    	at android.app.ContextImpl.sendBroadcast(ContextImpl.java:971)
                                                                                                    	at com.android.server.policy.PhoneWindowManager.sendBC(PhoneWindowManager.java:6496)
                                                                                                    	at com.android.server.policy.PhoneWindowManager.interceptKeyBeforeQueueing(PhoneWindowManager.java:6852)
                                                                                                    	at com.freeme.server.policy.FreemePhoneWindowManager.interceptKeyBeforeQueueing(FreemePhoneWindowManager.java:301)
                                                                                                    	at com.android.server.wm.InputMonitor.interceptKeyBeforeQueueing(InputMonitor.java:449)
                                                                                                    	at com.android.server.input.InputManagerService.interceptKeyBeforeQueueing(InputManagerService.java:1975)
2026-03-25 13:54:09.711   757-919   ActivityManager         system_server                        E  Sending non-protected broadcast android.intent.action.PTT.up from system 757:system/1000 pkg android (Explain with AI)
                                                                                                    java.lang.Throwable
                                                                                                    	at com.android.server.am.ActivityManagerService.checkBroadcastFromSystem(ActivityManagerService.java:19307)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntentLocked(ActivityManagerService.java:19920)
                                                                                                    	at com.android.server.am.ActivityManagerService.broadcastIntent(ActivityManagerService.java:20062)
                                                                                                    	at android.app.ContextImpl.sendBroadcast(ContextImpl.java:971)
                                                                                                    	at com.android.server.policy.PhoneWindowManager.sendBC(PhoneWindowManager.java:6496)
                                                                                                    	at com.android.server.policy.PhoneWindowManager.interceptKeyBeforeQueueing(PhoneWindowManager.java:6852)
                                                                                                    	at com.freeme.server.policy.FreemePhoneWindowManager.interceptKeyBeforeQueueing(FreemePhoneWindowManager.java:301)
                                                                                                    	at com.android.server.wm.InputMonitor.interceptKeyBeforeQueueing(InputMonitor.java:449)
                                                                                                    	at com.android.server.input.InputManagerService.interceptKeyBeforeQueueing(InputManagerService.java:1975)
2026-03-25 13:54:09.713   757-918   zhouzhe                 system_server                        D  keyCode222 = 230
2026-03-25 13:54:09.715   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.715 31808-31881 [PTT-DIAG]              com.reedersystems.commandcomms       D  emitPttStart DISPATCH__DISPATCH
2026-03-25 13:54:09.718   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.718   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x3
2026-03-25 13:54:09.724 31808-31881 [PTT-DIAG]              com.reedersystems.commandcomms       D  Radio TX: transmitStart signaled for DISPATCH__DISPATCH
2026-03-25 13:54:09.725 31808-31808 [PTT-DIAG]              com.reedersystems.commandcomms       D  PttHardwareReceiver.onReceive action=android.intent.action.PTT.up extras=null
2026-03-25 13:54:09.725 31808-31808 [PTT-DIAG]              com.reedersystems.commandcomms       D  PttHardwareReceiver: mapped action=android.intent.action.PTT.up -> svcAction=com.reedersystems.commandcomms.SVC_PTT_UP
2026-03-25 13:54:09.729   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.731 31808-31808 [PTT-DIAG]              com.reedersystems.commandcomms       D  PttHardwareReceiver: WakeLock acquired (auto-releases in 5000ms)
2026-03-25 13:54:09.738   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.739   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.743   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31407): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.745 31808-31808 [PTT-DIAG]              com.reedersystems.commandcomms       D  handleRadioPttUp pttState=TRANSMITTING
2026-03-25 13:54:09.761   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.761   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:09.761   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:09.761   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:09.762   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Tml Write error!!
2026-03-25 13:54:09.762   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phNxpNciHal_fw_dnld_normal_cb - Request Failed!!
2026-03-25 13:54:09.762   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Processing R/W Sequence..
2026-03-25 13:54:09.763   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Response Timer Created Successfully
2026-03-25 13:54:09.763   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Inserting FrameId ..
2026-03-25 13:54:09.763   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Frame created successfully
2026-03-25 13:54:09.763   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Force Command Request submitted successfully
2026-03-25 13:54:09.765   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.766   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:09.766   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.786   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.790   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.790   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x1
2026-03-25 13:54:09.791   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.793   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31408): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.801   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.808   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.822   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.822   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.822   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x2
2026-03-25 13:54:09.823   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31409): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.831   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.833   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.840   969-969   StatusBar               com.android.systemui                 D  onNotificationPosted: StatusBarNotification(pkg=com.reedersystems.commandcomms user=UserHandle{0} id=1001 tag=null key=0|com.reedersystems.commandcomms|1001|null|10138: Notification(channel=ptt_service pri=-1 contentView=null vibrate=null sound=null defaults=0x0 flags=0x62 color=0x00000000 vis=PRIVATE))
2026-03-25 13:54:09.847   969-969   StatusBar               com.android.systemui                 D  No peeking: unimportant notification: 0|com.reedersystems.commandcomms|1001|null|10138
2026-03-25 13:54:09.852   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.852   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x3
2026-03-25 13:54:09.854   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.862 31808-31881 [FloorCtrl]             com.reedersystems.commandcomms       D  Floor GRANTED
2026-03-25 13:54:09.863   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.867 31808-31877 [PTT-DIAG]              com.reedersystems.commandcomms       D  Floor GRANTED — starting TX
2026-03-25 13:54:09.872   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.872 31808-31842 AudioRecord             com.reedersystems.commandcomms       D  stop: 0x8ed16600
2026-03-25 13:54:09.873   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31410): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.878   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.883   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.883   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write.....
2026-03-25 13:54:09.883   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Posting Fresh Write message.....
2026-03-25 13:54:09.883   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Tml Writer Thread Running................
2026-03-25 13:54:09.884   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  Tml Write error!!
2026-03-25 13:54:09.885   355-1636  NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        E  phNxpNciHal_fw_dnld_normal_cb - Request Failed!!
2026-03-25 13:54:09.887   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Processing Normal Sequence..
2026-03-25 13:54:09.887   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Initializing Sequence..
2026-03-25 13:54:09.888   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +standby()
2026-03-25 13:54:09.889   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  standby(), keep the mStandbyFrameCount = 11520, ret = 0
2026-03-25 13:54:09.889   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  close()
2026-03-25 13:54:09.889   335-521   AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  +close()
2026-03-25 13:54:09.889   335-521   AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureDataClient()
2026-03-25 13:54:09.889   335-521   AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureDataClient(), remove EchoRef data provider,mCaptureDataProviderEchoRef=0xaf61e680
2026-03-25 13:54:09.889   335-521   AudioALSAC...oviderBase and...re.audio@2.0-service-mediatek  D  detach(), 0xaf61e680, mCaptureDataClientVector.size()=1, Identity=0xb0a7d980
2026-03-25 13:54:09.889   335-521   AudioALSAC...derEchoRef and...re.audio@2.0-service-mediatek  D  close()
2026-03-25 13:54:09.890   335-31889 AudioALSAC...derEchoRef and...re.audio@2.0-service-mediatek  D  -readThread(), pid: 335, tid: 31889
2026-03-25 13:54:09.890   335-521   AudioALSAC...derEchoRef and...re.audio@2.0-service-mediatek  D  pthread_join hReadThread done
2026-03-25 13:54:09.890   335-521   MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:09.891   335-521   MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:09.891   335-521   AudioALSAC...oviderBase and...re.audio@2.0-service-mediatek  D  detach(), 0xaf61e400, mCaptureDataClientVector.size()=1, Identity=0xb0a7d980
2026-03-25 13:54:09.891   335-521   AudioALSAH...rceManager and...re.audio@2.0-service-mediatek  D  +stopInputDevice(), mInputDevice = 0x80000004, stop_device = 0x80000004, mStartInputDeviceCount = 1, mMicInverse = 0, mNumPhoneMicSupport = 2
2026-03-25 13:54:09.891   335-521   AudioUtility            and...re.audio@2.0-service-mediatek  D  IsAudioSupportFeature AUDIO_SUPPORT_DMIC bSupportFlg[0]
2026-03-25 13:54:09.891   335-521   AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceSettingByName() DeviceName = Mic1TypeACCMode descriptor->DeviceStatusCounter = 0
2026-03-25 13:54:09.891   335-521   AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceSettingByName() DeviceName = Mic2TypeACCMode descriptor->DeviceStatusCounter = 0
2026-03-25 13:54:09.891   335-521   AudioALSAD...figManager and...re.audio@2.0-service-mediatek  D  ApplyDeviceTurnoffSequenceByName(), DeviceName = builtin_Mic_DualMic descriptor->DeviceStatusCounter = 1
2026-03-25 13:54:09.891   335-521   AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  close()
2026-03-25 13:54:09.892   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Response Timer Created Successfully
2026-03-25 13:54:09.892   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Inserting FrameId ..
2026-03-25 13:54:09.892   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  Frame created successfully
2026-03-25 13:54:09.892   355-355   NxpFwDnld               vendor.nxp.nxpnfc@1.0-service        D  GetSessionState Request submitted successfully
2026-03-25 13:54:09.893   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Write requested.....
2026-03-25 13:54:09.893   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.901   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.912   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.912   335-31888 AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  -readThread(), pid: 335, tid: 31888
2026-03-25 13:54:09.912   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x1
2026-03-25 13:54:09.913   335-521   AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  pthread_join hReadThread done
2026-03-25 13:54:09.913   335-521   AudioALSAC...iderNormal and...re.audio@2.0-service-mediatek  D  -close()
2026-03-25 13:54:09.914   335-521   MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:09.914   335-521   AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  +StopBesRecord()
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Stop
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Clear
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  free mSphCtrlBuffer 0xae345880
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~free mSphCtrlBuffer
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~Clear
2026-03-25 13:54:09.914   335-521   AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  -StopBesRecord()
2026-03-25 13:54:09.914   335-521   MtkAudioSrc             and...re.audio@2.0-service-mediatek  D  close(), mState = 1
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~SPELayer+
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  Clear
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~Clear
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ+
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ mULOutBufferQ size=1,mULInBufferQ.size=1,mDLOutBufferQ.size()=0,mDLInBufferQ.size()=1,mDLDelayBufferQ.size()=1
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::pBufBase=0xaf604c20
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLInBufferQ::done, free at DLDelay buffer
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::pBufBase=0xaf604c20
2026-03-25 13:54:09.914   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::free
2026-03-25 13:54:09.915   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::delete
2026-03-25 13:54:09.915   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  mDLDelayBufferQ::done
2026-03-25 13:54:09.915   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  FlushBufferQ-
2026-03-25 13:54:09.915   335-521   AudioSPELayer           and...re.audio@2.0-service-mediatek  D  ~SPELayer-
2026-03-25 13:54:09.915   335-521   AudioPreProcess         and...re.audio@2.0-service-mediatek  D  ~AudioPreProcess()+
2026-03-25 13:54:09.915   335-521   AudioPreProcess         and...re.audio@2.0-service-mediatek  D  ~AudioPreProcess()-
2026-03-25 13:54:09.915   335-521   AudioALSAC...DataClient and...re.audio@2.0-service-mediatek  D  -~AudioALSACaptureDataClient()
2026-03-25 13:54:09.916   335-521   AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  -close()
2026-03-25 13:54:09.916   335-521   AudioALSAC...HandlerAEC and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureHandlerAEC()
2026-03-25 13:54:09.916   335-521   AudioALSAC...andlerBase and...re.audio@2.0-service-mediatek  D  ~AudioALSACaptureHandlerBase()
2026-03-25 13:54:09.916   335-521   AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -destroyCaptureHandler(), mCaptureHandlerVector.size() = 0
2026-03-25 13:54:09.916   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -standby()
2026-03-25 13:54:09.916   387-29426 APM_AudioPolicyManager  audioserver                          D  stopInput() input 486
2026-03-25 13:54:09.917   335-16239 AudioALSAHardware       and...re.audio@2.0-service-mediatek  D  -releaseAudioPatch handle [0x92]
2026-03-25 13:54:09.917   335-16239 AudioALSAHardware       and...re.audio@2.0-service-mediatek  D  +routing releaseAudioPatch 80000004->Mixer
2026-03-25 13:54:09.918   335-16239 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +setParameters(), IOport = 486, keyValuePairs = routing=0
2026-03-25 13:54:09.918   335-16239 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  +setParameters(): routing=0
2026-03-25 13:54:09.918   335-16239 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +routingInputDevice(), input_device: 0x80000004 => 0x0
2026-03-25 13:54:09.918   335-16239 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  W  -routingInputDevice(), input_device == AUDIO_DEVICE_NONE(0x0), return
2026-03-25 13:54:09.918   335-16239 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  -setParameters(): routing=0 
2026-03-25 13:54:09.918   335-16239 AudioALSAHardware       and...re.audio@2.0-service-mediatek  D  handlecheck releaseAudioPatch remove handle [92] OK
2026-03-25 13:54:09.918   335-16239 AudioALSAHardware       and...re.audio@2.0-service-mediatek  D  -releaseAudioPatch handle [0x92] status [0]
2026-03-25 13:54:09.919 31808-31842 AudioRecord             com.reedersystems.commandcomms       D  stop done
2026-03-25 13:54:09.919 31808-31842 AudioRecord             com.reedersystems.commandcomms       D  stop: 0x8ed16600
2026-03-25 13:54:09.919 31808-31842 chatty                  com.reedersystems.commandcomms       I  uid=10138(com.reedersystems.commandcomms) DefaultDispatch identical 1 line
2026-03-25 13:54:09.920 31808-31842 AudioRecord             com.reedersystems.commandcomms       D  stop: 0x8ed16600
2026-03-25 13:54:09.922   351-532   hwcomposer              and...graphics.composer@2.1-service  W  [JOB] (2) copyvds is ture but vir buffer format is not HAL_PIXEL_FORMAT_YV12  
2026-03-25 13:54:09.922   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.922 31808-31842 [RadioState]            com.reedersystems.commandcomms       D  State transition: TRANSMITTING -> IDLE
2026-03-25 13:54:09.923 31808-31842 [RadioEngine]           com.reedersystems.commandcomms       D  TX stopped
2026-03-25 13:54:09.925   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.927   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), 0xb0a18d60
2026-03-25 13:54:09.927   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), effect name:Acoustic Echo Canceler, BackupCount=2
2026-03-25 13:54:09.927   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect() found fx at index 0, 0xb0a18d60
2026-03-25 13:54:09.927   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect() moving fx from 1 to 0
2026-03-25 13:54:09.927   335-521   AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect()-
2026-03-25 13:54:09.926   404-404   gle.vp8.encoder         media.codec                          W  type=1400 audit(0.0:31411): avc: denied { getattr } for path="/dev/sw_sync" dev="tmpfs" ino=236 scontext=u:r:mediacodec:s0 tcontext=u:object_r:sw_sync_device:s0 tclass=chr_file permissive=0
2026-03-25 13:54:09.933   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), 0xaf58fdc0
2026-03-25 13:54:09.933   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), effect name:Noise Suppression, BackupCount=1
2026-03-25 13:54:09.933   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect() found fx at index 0, 0xaf58fdc0
2026-03-25 13:54:09.933   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect()-
2026-03-25 13:54:09.934   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), 0xaf58fdc0
2026-03-25 13:54:09.934   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  removeAudioEffect(), mPreProcessEffectBackupCount wrong
2026-03-25 13:54:09.937 31808-31842 [FloorCtrl]             com.reedersystems.commandcomms       D  releaseFloor channelKey=DISPATCH__DISPATCH
2026-03-25 13:54:09.938 31808-31842 [RadioSigGW]            com.reedersystems.commandcomms       D  releaseFloor channelKey=DISPATCH__DISPATCH
2026-03-25 13:54:09.939 31808-31842 [PTT-DIAG]              com.reedersystems.commandcomms       D  emitRadioTxStop DISPATCH__DISPATCH
2026-03-25 13:54:09.942 31808-31842 [PTT-DIAG]              com.reedersystems.commandcomms       D  Sending PTT_TX_ENDED broadcast
2026-03-25 13:54:09.942   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        E  _i2c_write() errno : 5
2026-03-25 13:54:09.942   355-1634  NxpHal                  vendor.nxp.nxpnfc@1.0-service        E  PN54X - Error in I2C Write  - Retry 0x2
2026-03-25 13:54:09.945 31808-31842 [PTT-DIAG]              com.reedersystems.commandcomms       D  emitPttEnd DISPATCH__DISPATCH
2026-03-25 13:54:09.948   364-374   HWComposer              surfaceflinger                       W  Ignoring duplicate VSYNC event from HWC (t=0)
2026-03-25 13:54:09.949 31808-31842 [PTT-DIAG]              com.reedersystems.commandcomms       D  Radio PTT UP: transmitEnd + end-of-TX tone for roomKey DISPATCH__DISPATCH
2026-03-25 13:54:09.951   335-29736 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  +closeInputStream(), in = 0xb0a6aa00, size() = 1
2026-03-25 13:54:09.951   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  ~AudioALSAStreamIn()
2026-03-25 13:54:09.951   335-29736 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  -closeInputStream(), mStreamInVector.size() = 0
2026-03-25 13:54:09.953 31808-31840 AudioRecord             com.reedersystems.commandcomms       D  set(): 0xa4c59600, inputSource 7, sampleRate 16000, format 0x1, channelMask 0x10, frameCount 640, notificationFrames 0, sessionId 0, transferType 0, flags 0, opPackageName com.reedersystems.commandcomms uid -1, pid -1
2026-03-25 13:54:09.954   355-1634  NxpTml                  vendor.nxp.nxpnfc@1.0-service        D  PN54X - Invoking I2C Write.....
2026-03-25 13:54:09.960   387-16985 APM_AudioPolicyManager  audioserver                          D  getInputForAttr() source 7, samplingRate 16000, format 1, channelMask 10,session 2273, flags 0
2026-03-25 13:54:09.960   335-29736 AudioALSAStreamManager  and...re.audio@2.0-service-mediatek  D  openInputStream(), devices = 0x80000004, format = 0x1, channels = 0x10, sampleRate = 16000, status = 494, acoustics = 0x0
2026-03-25 13:54:09.960   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  AudioALSAStreamIn()
2026-03-25 13:54:09.960   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  set(), devices = 0x80000004, format = 0x1, channels = 0x10, sampleRate = 16000, acoustics = 0x0, flags = 0
2026-03-25 13:54:09.960   335-29736 AudioALSAStreamIn       and...re.audio@2.0-service-mediatek  D  CheckBesRecordInfo()
2026-03-25 13:54:09.960   335-29736 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  GetBesRecScene() -1
2026-03-25 13:54:09.960   335-29736 AudioSpeechEnhanceInfo  and...re.audio@2.0-service-mediatek  D  IsBesRecTuningEnable()- 0
